4096
22592	0
22592	64
22592	128
22592	192
22592	256
22592	320
22592	384
22592	448
22656	0
22656	64
22656	128
22656	192
22656	256
22656	320
22656	384
22656	448
22720	0
22720	64
22720	128
22720	192
22720	256
22720	320
22720	384
22720	448
22784	0
22784	64
22784	128
22784	192
22784	256
22784	320
22784	384
22784	448
22848	0
22848	64
22848	128
22848	192
22848	256
22848	320
22848	384
22848	448
22912	0
22912	64
22912	128
22912	192
22912	256
22912	320
22912	384
22912	448
22976	0
22976	64
22976	128
22976	192
22976	256
22976	320
22976	384
22976	448
23040	0
23040	64
23040	128
23040	192
23040	256
23040	320
23040	384
23040	448
23104	0
23104	64
23104	128
23104	192
23104	256
23104	320
23104	384
23104	448
23168	0
23168	64
23168	128
23168	192
23168	256
23168	320
23168	384
23168	448
23232	0
23232	64
23232	128
23232	192
23232	256
23232	320
23232	384
23232	448
23296	0
23296	64
23296	128
23296	192
23296	256
23296	320
23296	384
23296	448
23360	0
23360	64
23360	128
23360	192
23360	256
23360	320
23360	384
23360	448
23424	0
23424	64
23424	128
23424	192
23424	256
23424	320
23424	384
23424	448
23488	0
23488	64
23488	128
23488	192
23488	256
23488	320
23488	384
23488	448
23552	0
23552	64
23552	128
23552	192
23552	256
23552	320
23552	384
23552	448
23616	0
23616	64
23616	128
23616	192
23616	256
23616	320
23616	384
23616	448
23680	0
23680	64
23680	128
23680	192
23680	256
23680	320
23680	384
23680	448
23744	0
23744	64
23744	128
23744	192
23744	256
23744	320
23744	384
23744	448
23808	0
23808	64
23808	128
23808	192
23808	256
23808	320
23808	384
23808	448
23872	0
23872	64
23872	128
23872	192
23872	256
23872	320
23872	384
23872	448
23936	0
23936	64
23936	128
23936	192
23936	256
23936	320
23936	384
23936	448
24000	0
24000	64
24000	128
24000	192
24000	256
24000	320
24000	384
24000	448
24064	0
24064	64
24064	128
24064	192
24064	256
24064	320
24064	384
24064	448
24128	0
24128	64
24128	128
24128	192
24128	256
24128	320
24128	384
24128	448
24192	0
24192	64
24192	128
24192	192
24192	256
24192	320
24192	384
24192	448
24256	0
24256	64
24256	128
24256	192
24256	256
24256	320
24256	384
24256	448
24320	0
24320	64
24320	128
24320	192
24320	256
24320	320
24320	384
24320	448
24384	0
24384	64
24384	128
24384	192
24384	256
24384	320
24384	384
24384	448
24448	0
24448	64
24448	128
24448	192
24448	256
24448	320
24448	384
24448	448
24512	0
24512	64
24512	128
24512	192
24512	256
24512	320
24512	384
24512	448
24576	0
24576	64
24576	128
24576	192
24576	256
24576	320
24576	384
24576	448
24640	0
24640	64
24640	128
24640	192
24640	256
24640	320
24640	384
24640	448
24704	0
24704	64
24704	128
24704	192
24704	256
24704	320
24704	384
24704	448
24768	0
24768	64
24768	128
24768	192
24768	256
24768	320
24768	384
24768	448
24832	0
24832	64
24832	128
24832	192
24832	256
24832	320
24832	384
24832	448
24896	0
24896	64
24896	128
24896	192
24896	256
24896	320
24896	384
24896	448
24960	0
24960	64
24960	128
24960	192
24960	256
24960	320
24960	384
24960	448
25024	0
25024	64
25024	128
25024	192
25024	256
25024	320
25024	384
25024	448
25088	0
25088	64
25088	128
25088	192
25088	256
25088	320
25088	384
25088	448
25152	0
25152	64
25152	128
25152	192
25152	256
25152	320
25152	384
25152	448
25216	0
25216	64
25216	128
25216	192
25216	256
25216	320
25216	384
25216	448
25280	0
25280	64
25280	128
25280	192
25280	256
25280	320
25280	384
25280	448
25344	0
25344	64
25344	128
25344	192
25344	256
25344	320
25344	384
25344	448
25408	0
25408	64
25408	128
25408	192
25408	256
25408	320
25408	384
25408	448
25472	0
25472	64
25472	128
25472	192
25472	256
25472	320
25472	384
25472	448
25536	0
25536	64
25536	128
25536	192
25536	256
25536	320
25536	384
25536	448
25600	0
25600	64
25600	128
25600	192
25600	256
25600	320
25600	384
25600	448
25664	0
25664	64
25664	128
25664	192
25664	256
25664	320
25664	384
25664	448
25728	0
25728	64
25728	128
25728	192
25728	256
25728	320
25728	384
25728	448
25792	0
25792	64
25792	128
25792	192
25792	256
25792	320
25792	384
25792	448
25856	0
25856	64
25856	128
25856	192
25856	256
25856	320
25856	384
25856	448
25920	0
25920	64
25920	128
25920	192
25920	256
25920	320
25920	384
25920	448
25984	0
25984	64
25984	128
25984	192
25984	256
25984	320
25984	384
25984	448
26048	0
26048	64
26048	128
26048	192
26048	256
26048	320
26048	384
26048	448
26112	0
26112	64
26112	128
26112	192
26112	256
26112	320
26112	384
26112	448
26176	0
26176	64
26176	128
26176	192
26176	256
26176	320
26176	384
26176	448
26240	0
26240	64
26240	128
26240	192
26240	256
26240	320
26240	384
26240	448
26304	0
26304	64
26304	128
26304	192
26304	256
26304	320
26304	384
26304	448
26368	0
26368	64
26368	128
26368	192
26368	256
26368	320
26368	384
26368	448
26432	0
26432	64
26432	128
26432	192
26432	256
26432	320
26432	384
26432	448
26496	0
26496	64
26496	128
26496	192
26496	256
26496	320
26496	384
26496	448
26560	0
26560	64
26560	128
26560	192
26560	256
26560	320
26560	384
26560	448
26624	0
26624	64
26624	128
26624	192
26624	256
26624	320
26624	384
26624	448
26688	0
26688	64
26688	128
26688	192
26688	256
26688	320
26688	384
26688	448
26752	0
26752	64
26752	128
26752	192
26752	256
26752	320
26752	384
26752	448
26816	0
26816	64
26816	128
26816	192
26816	256
26816	320
26816	384
26816	448
26880	0
26880	64
26880	128
26880	192
26880	256
26880	320
26880	384
26880	448
26944	0
26944	64
26944	128
26944	192
26944	256
26944	320
26944	384
26944	448
27008	0
27008	64
27008	128
27008	192
27008	256
27008	320
27008	384
27008	448
27072	0
27072	64
27072	128
27072	192
27072	256
27072	320
27072	384
27072	448
27136	0
27136	64
27136	128
27136	192
27136	256
27136	320
27136	384
27136	448
27200	0
27200	64
27200	128
27200	192
27200	256
27200	320
27200	384
27200	448
27264	0
27264	64
27264	128
27264	192
27264	256
27264	320
27264	384
27264	448
27328	0
27328	64
27328	128
27328	192
27328	256
27328	320
27328	384
27328	448
27392	0
27392	64
27392	128
27392	192
27392	256
27392	320
27392	384
27392	448
27456	0
27456	64
27456	128
27456	192
27456	256
27456	320
27456	384
27456	448
27520	0
27520	64
27520	128
27520	192
27520	256
27520	320
27520	384
27520	448
27584	0
27584	64
27584	128
27584	192
27584	256
27584	320
27584	384
27584	448
27648	0
27648	64
27648	128
27648	192
27648	256
27648	320
27648	384
27648	448
27712	0
27712	64
27712	128
27712	192
27712	256
27712	320
27712	384
27712	448
27776	0
27776	64
27776	128
27776	192
27776	256
27776	320
27776	384
27776	448
27840	0
27840	64
27840	128
27840	192
27840	256
27840	320
27840	384
27840	448
27904	0
27904	64
27904	128
27904	192
27904	256
27904	320
27904	384
27904	448
27968	0
27968	64
27968	128
27968	192
27968	256
27968	320
27968	384
27968	448
28032	0
28032	64
28032	128
28032	192
28032	256
28032	320
28032	384
28032	448
28096	0
28096	64
28096	128
28096	192
28096	256
28096	320
28096	384
28096	448
28160	0
28160	64
28160	128
28160	192
28160	256
28160	320
28160	384
28160	448
28224	0
28224	64
28224	128
28224	192
28224	256
28224	320
28224	384
28224	448
28288	0
28288	64
28288	128
28288	192
28288	256
28288	320
28288	384
28288	448
28352	0
28352	64
28352	128
28352	192
28352	256
28352	320
28352	384
28352	448
28416	0
28416	64
28416	128
28416	192
28416	256
28416	320
28416	384
28416	448
28480	0
28480	64
28480	128
28480	192
28480	256
28480	320
28480	384
28480	448
28544	0
28544	64
28544	128
28544	192
28544	256
28544	320
28544	384
28544	448
28608	0
28608	64
28608	128
28608	192
28608	256
28608	320
28608	384
28608	448
28672	0
28672	64
28672	128
28672	192
28672	256
28672	320
28672	384
28672	448
28736	0
28736	64
28736	128
28736	192
28736	256
28736	320
28736	384
28736	448
28800	0
28800	64
28800	128
28800	192
28800	256
28800	320
28800	384
28800	448
28864	0
28864	64
28864	128
28864	192
28864	256
28864	320
28864	384
28864	448
28928	0
28928	64
28928	128
28928	192
28928	256
28928	320
28928	384
28928	448
28992	0
28992	64
28992	128
28992	192
28992	256
28992	320
28992	384
28992	448
29056	0
29056	64
29056	128
29056	192
29056	256
29056	320
29056	384
29056	448
29120	0
29120	64
29120	128
29120	192
29120	256
29120	320
29120	384
29120	448
29184	0
29184	64
29184	128
29184	192
29184	256
29184	320
29184	384
29184	448
29248	0
29248	64
29248	128
29248	192
29248	256
29248	320
29248	384
29248	448
29312	0
29312	64
29312	128
29312	192
29312	256
29312	320
29312	384
29312	448
29376	0
29376	64
29376	128
29376	192
29376	256
29376	320
29376	384
29376	448
29440	0
29440	64
29440	128
29440	192
29440	256
29440	320
29440	384
29440	448
29504	0
29504	64
29504	128
29504	192
29504	256
29504	320
29504	384
29504	448
29568	0
29568	64
29568	128
29568	192
29568	256
29568	320
29568	384
29568	448
29632	0
29632	64
29632	128
29632	192
29632	256
29632	320
29632	384
29632	448
29696	0
29696	64
29696	128
29696	192
29696	256
29696	320
29696	384
29696	448
29760	0
29760	64
29760	128
29760	192
29760	256
29760	320
29760	384
29760	448
29824	0
29824	64
29824	128
29824	192
29824	256
29824	320
29824	384
29824	448
29888	0
29888	64
29888	128
29888	192
29888	256
29888	320
29888	384
29888	448
29952	0
29952	64
29952	128
29952	192
29952	256
29952	320
29952	384
29952	448
30016	0
30016	64
30016	128
30016	192
30016	256
30016	320
30016	384
30016	448
30080	0
30080	64
30080	128
30080	192
30080	256
30080	320
30080	384
30080	448
30144	0
30144	64
30144	128
30144	192
30144	256
30144	320
30144	384
30144	448
30208	0
30208	64
30208	128
30208	192
30208	256
30208	320
30208	384
30208	448
30272	0
30272	64
30272	128
30272	192
30272	256
30272	320
30272	384
30272	448
30336	0
30336	64
30336	128
30336	192
30336	256
30336	320
30336	384
30336	448
30400	0
30400	64
30400	128
30400	192
30400	256
30400	320
30400	384
30400	448
30464	0
30464	64
30464	128
30464	192
30464	256
30464	320
30464	384
30464	448
30528	0
30528	64
30528	128
30528	192
30528	256
30528	320
30528	384
30528	448
30592	0
30592	64
30592	128
30592	192
30592	256
30592	320
30592	384
30592	448
30656	0
30656	64
30656	128
30656	192
30656	256
30656	320
30656	384
30656	448
30720	0
30720	64
30720	128
30720	192
30720	256
30720	320
30720	384
30720	448
30784	0
30784	64
30784	128
30784	192
30784	256
30784	320
30784	384
30784	448
30848	0
30848	64
30848	128
30848	192
30848	256
30848	320
30848	384
30848	448
30912	0
30912	64
30912	128
30912	192
30912	256
30912	320
30912	384
30912	448
30976	0
30976	64
30976	128
30976	192
30976	256
30976	320
30976	384
30976	448
31040	0
31040	64
31040	128
31040	192
31040	256
31040	320
31040	384
31040	448
31104	0
31104	64
31104	128
31104	192
31104	256
31104	320
31104	384
31104	448
31168	0
31168	64
31168	128
31168	192
31168	256
31168	320
31168	384
31168	448
31232	0
31232	64
31232	128
31232	192
31232	256
31232	320
31232	384
31232	448
31296	0
31296	64
31296	128
31296	192
31296	256
31296	320
31296	384
31296	448
31360	0
31360	64
31360	128
31360	192
31360	256
31360	320
31360	384
31360	448
31424	0
31424	64
31424	128
31424	192
31424	256
31424	320
31424	384
31424	448
31488	0
31488	64
31488	128
31488	192
31488	256
31488	320
31488	384
31488	448
31552	0
31552	64
31552	128
31552	192
31552	256
31552	320
31552	384
31552	448
31616	0
31616	64
31616	128
31616	192
31616	256
31616	320
31616	384
31616	448
31680	0
31680	64
31680	128
31680	192
31680	256
31680	320
31680	384
31680	448
31744	0
31744	64
31744	128
31744	192
31744	256
31744	320
31744	384
31744	448
31808	0
31808	64
31808	128
31808	192
31808	256
31808	320
31808	384
31808	448
31872	0
31872	64
31872	128
31872	192
31872	256
31872	320
31872	384
31872	448
31936	0
31936	64
31936	128
31936	192
31936	256
31936	320
31936	384
31936	448
32000	0
32000	64
32000	128
32000	192
32000	256
32000	320
32000	384
32000	448
32064	0
32064	64
32064	128
32064	192
32064	256
32064	320
32064	384
32064	448
32128	0
32128	64
32128	128
32128	192
32128	256
32128	320
32128	384
32128	448
32192	0
32192	64
32192	128
32192	192
32192	256
32192	320
32192	384
32192	448
32256	0
32256	64
32256	128
32256	192
32256	256
32256	320
32256	384
32256	448
32320	0
32320	64
32320	128
32320	192
32320	256
32320	320
32320	384
32320	448
32384	0
32384	64
32384	128
32384	192
32384	256
32384	320
32384	384
32384	448
32448	0
32448	64
32448	128
32448	192
32448	256
32448	320
32448	384
32448	448
32512	0
32512	64
32512	128
32512	192
32512	256
32512	320
32512	384
32512	448
32576	0
32576	64
32576	128
32576	192
32576	256
32576	320
32576	384
32576	448
32640	0
32640	64
32640	128
32640	192
32640	256
32640	320
32640	384
32640	448
32704	0
32704	64
32704	128
32704	192
32704	256
32704	320
32704	384
32704	448
